date,service_name,category,quantity,price,revenue
4/23/26,Basic Grooming,Grooming,1,600,600
4/23/26,Basic Grooming,Grooming,1,600,600
4/23/26,Full Grooming,Grooming,1,900,900
4/23/26,Full Grooming,Grooming,1,900,900
4/23/26,Full Grooming,Grooming,1,900,900
4/23/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/23/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/23/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/23/26,Blood Test,Laboratory,1,900,900
4/23/26,General Laboratory Service,Laboratory,1,800,800
4/23/26,General Laboratory Service,Laboratory,1,800,800
4/23/26,Blood Test,Laboratory,1,900,900
4/23/26,Tick and Flea Treatment,Others,1,450,450
4/23/26,Deworming,Others,1,350,350
4/24/26,Follow-up Consultation,Consultation,1,350,350
4/24/26,General Consultation / Check-up,Consultation,1,400,400
4/24/26,General Consultation / Check-up,Consultation,1,400,400
4/24/26,General Consultation / Check-up,Consultation,1,400,400
4/24/26,General Consultation / Check-up,Consultation,1,400,400
4/24/26,General Consultation / Check-up,Consultation,1,400,400
4/24/26,Follow-up Consultation,Consultation,1,350,350
4/24/26,General Consultation / Check-up,Consultation,1,400,400
4/24/26,Follow-up Consultation,Consultation,1,350,350
4/24/26,General Consultation / Check-up,Consultation,1,400,400
4/24/26,Follow-up Consultation,Consultation,1,350,350
4/24/26,Follow-up Consultation,Consultation,1,350,350
4/24/26,Full Grooming,Grooming,1,900,900
4/24/26,Full Grooming,Grooming,1,900,900
4/24/26,Basic Grooming,Grooming,1,600,600
4/24/26,Full Grooming,Grooming,1,900,900
4/24/26,Basic Grooming,Grooming,1,600,600
4/24/26,Full Grooming,Grooming,1,900,900
4/24/26,Full Grooming,Grooming,1,900,900
4/24/26,Full Grooming,Grooming,1,900,900
4/24/26,Basic Grooming,Grooming,1,600,600
4/24/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/24/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/24/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/24/26,Blood Test,Laboratory,1,900,900
4/24/26,General Laboratory Service,Laboratory,1,800,800
4/24/26,Blood Test,Laboratory,1,900,900
4/24/26,General Laboratory Service,Laboratory,1,800,800
4/24/26,Deworming,Others,1,350,350
4/24/26,Deworming,Others,1,350,350
4/24/26,Tick and Flea Treatment,Others,1,450,450
4/25/26,General Consultation / Check-up,Consultation,1,400,400
4/25/26,General Consultation / Check-up,Consultation,1,400,400
4/25/26,Follow-up Consultation,Consultation,1,350,350
4/25/26,Follow-up Consultation,Consultation,1,350,350
4/25/26,Follow-up Consultation,Consultation,1,350,350
4/25/26,General Consultation / Check-up,Consultation,1,400,400
4/25/26,Follow-up Consultation,Consultation,1,350,350
4/25/26,Follow-up Consultation,Consultation,1,350,350
4/25/26,General Consultation / Check-up,Consultation,1,400,400
4/25/26,Follow-up Consultation,Consultation,1,350,350
4/25/26,General Consultation / Check-up,Consultation,1,400,400
4/25/26,General Consultation / Check-up,Consultation,1,400,400
4/25/26,General Consultation / Check-up,Consultation,1,400,400
4/25/26,Follow-up Consultation,Consultation,1,350,350
4/25/26,Basic Grooming,Grooming,1,600,600
4/25/26,Basic Grooming,Grooming,1,600,600
4/25/26,Basic Grooming,Grooming,1,600,600
4/25/26,Basic Grooming,Grooming,1,600,600
4/25/26,Basic Grooming,Grooming,1,600,600
4/25/26,Full Grooming,Grooming,1,900,900
4/25/26,Basic Grooming,Grooming,1,600,600
4/25/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/25/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/25/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/25/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/25/26,Blood Test,Laboratory,1,900,900
4/25/26,General Laboratory Service,Laboratory,1,800,800
4/25/26,General Laboratory Service,Laboratory,1,800,800
4/25/26,Tick and Flea Treatment,Others,1,450,450
4/25/26,Tick and Flea Treatment,Others,1,450,450
4/25/26,Tick and Flea Treatment,Others,1,450,450
4/25/26,Tick and Flea Treatment,Others,1,450,450
4/25/26,Deworming,Others,1,350,350
4/26/26,General Consultation / Check-up,Consultation,1,400,400
4/26/26,Follow-up Consultation,Consultation,1,350,350
4/26/26,General Consultation / Check-up,Consultation,1,400,400
4/26/26,General Consultation / Check-up,Consultation,1,400,400
4/26/26,General Consultation / Check-up,Consultation,1,400,400
4/26/26,General Consultation / Check-up,Consultation,1,400,400
4/26/26,General Consultation / Check-up,Consultation,1,400,400
4/26/26,Follow-up Consultation,Consultation,1,350,350
4/26/26,Follow-up Consultation,Consultation,1,350,350
4/26/26,Follow-up Consultation,Consultation,1,350,350
4/26/26,Follow-up Consultation,Consultation,1,350,350
4/26/26,Follow-up Consultation,Consultation,1,350,350
4/26/26,Follow-up Consultation,Consultation,1,350,350
4/26/26,Follow-up Consultation,Consultation,1,350,350
4/26/26,Basic Grooming,Grooming,1,600,600
4/26/26,Full Grooming,Grooming,1,900,900
4/26/26,Full Grooming,Grooming,1,900,900
4/26/26,Basic Grooming,Grooming,1,600,600
4/26/26,Full Grooming,Grooming,1,900,900
4/26/26,Basic Grooming,Grooming,1,600,600
4/26/26,5 in 1 Vaccine (Dogs),Vaccination,1,1000,1000
4/26/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/26/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/26/26,Blood Test,Laboratory,1,900,900
4/26/26,Tick and Flea Treatment,Others,1,450,450
4/26/26,Deworming,Others,1,350,350
4/26/26,Tick and Flea Treatment,Others,1,450,450
4/26/26,Tick and Flea Treatment,Others,1,450,450
4/27/26,Follow-up Consultation,Consultation,1,350,350
4/27/26,Follow-up Consultation,Consultation,1,350,350
4/27/26,General Consultation / Check-up,Consultation,1,400,400
4/27/26,General Consultation / Check-up,Consultation,1,400,400
4/27/26,General Consultation / Check-up,Consultation,1,400,400
4/27/26,Follow-up Consultation,Consultation,1,350,350
4/27/26,Follow-up Consultation,Consultation,1,350,350
4/27/26,Follow-up Consultation,Consultation,1,350,350
4/27/26,Follow-up Consultation,Consultation,1,350,350
4/27/26,Follow-up Consultation,Consultation,1,350,350
4/27/26,General Consultation / Check-up,Consultation,1,400,400
4/27/26,General Consultation / Check-up,Consultation,1,400,400
4/27/26,Basic Grooming,Grooming,1,600,600
4/27/26,Full Grooming,Grooming,1,900,900
4/27/26,Full Grooming,Grooming,1,900,900
4/27/26,Full Grooming,Grooming,1,900,900
4/27/26,Basic Grooming,Grooming,1,600,600
4/27/26,Basic Grooming,Grooming,1,600,600
4/27/26,Basic Grooming,Grooming,1,600,600
4/27/26,Full Grooming,Grooming,1,900,900
4/27/26,Full Grooming,Grooming,1,900,900
4/27/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/27/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/27/26,General Laboratory Service,Laboratory,1,800,800
4/27/26,Deworming,Others,1,350,350
4/27/26,Deworming,Others,1,350,350
4/27/26,Deworming,Others,1,350,350
4/28/26,Follow-up Consultation,Consultation,1,350,350
4/28/26,General Consultation / Check-up,Consultation,1,400,400
4/28/26,Follow-up Consultation,Consultation,1,350,350
4/28/26,General Consultation / Check-up,Consultation,1,400,400
4/28/26,Follow-up Consultation,Consultation,1,350,350
4/28/26,Follow-up Consultation,Consultation,1,350,350
4/28/26,Follow-up Consultation,Consultation,1,350,350
4/28/26,Follow-up Consultation,Consultation,1,350,350
4/28/26,Basic Grooming,Grooming,1,600,600
4/28/26,Basic Grooming,Grooming,1,600,600
4/28/26,Basic Grooming,Grooming,1,600,600
4/28/26,Full Grooming,Grooming,1,900,900
4/28/26,Full Grooming,Grooming,1,900,900
4/28/26,Full Grooming,Grooming,1,900,900
4/28/26,Basic Grooming,Grooming,1,600,600
4/28/26,Full Grooming,Grooming,1,900,900
4/28/26,Full Grooming,Grooming,1,900,900
4/28/26,Full Grooming,Grooming,1,900,900
4/28/26,Basic Grooming,Grooming,1,600,600
4/28/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/28/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/28/26,Anti-Rabies Vaccine,Vaccination,1,500,500
4/28/26,General Laboratory Service,Laboratory,1,800,800
4/28/26,Blood Test,Laboratory,1,900,900
4/28/26,General Laboratory Service,Laboratory,1,800,800
4/28/26,Deworming,Others,1,350,350
4/28/26,Deworming,Others,1,350,350
4/28/26,Deworming,Others,1,350,350
4/29/26,Follow-up Consultation,Consultation,1,350,350
4/29/26,Follow-up Consultation,Consultation,1,350,350
4/29/26,General Consultation / Check-up,Consultation,1,400,400
4/29/26,General Consultation / Check-up,Consultation,1,400,400
4/29/26,Follow-up Consultation,Consultation,1,350,350
4/29/26,General Consultation / Check-up,Consultation,1,400,400
4/29/26,General Consultation / Check-up,Consultation,1,400,400
4/29/26,General Consultation / Check-up,Consultation,1,400,400
4/29/26,General Consultation / Check-up,Consultation,1,400,400
4/29/26,Follow-up Consultation,Consultation,1,350,350
4/29/26,Follow-up Consultation,Consultation,1,350,350
4/29/26,Full Grooming,Grooming,1,900,900
4/29/26,Full Grooming,Grooming,1,900,900
4/29/26,Full Grooming,Grooming,1,900,900
4/29/26,Full Grooming,Grooming,1,900,900
4/29/26,Full Grooming,Grooming,1,900,900
4/29/26,Full Grooming,Grooming,1,900,900
4/29/26,Basic Grooming,Grooming,1,600,600
4/29/26,Full Grooming,Grooming,1,900,900
4/29/26,Full Grooming,Grooming,1,900,900
4/29/26,Full Grooming,Grooming,1,900,900
4/29/26,Basic Grooming,Grooming,1,600,600
4/29/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/29/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/29/26,Blood Test,Laboratory,1,900,900
4/29/26,Blood Test,Laboratory,1,900,900
4/29/26,General Laboratory Service,Laboratory,1,800,800
4/29/26,Deworming,Others,1,350,350
4/29/26,Tick and Flea Treatment,Others,1,450,450
4/29/26,Tick and Flea Treatment,Others,1,450,450
4/29/26,Tick and Flea Treatment,Others,1,450,450
4/29/26,Tick and Flea Treatment,Others,1,450,450
4/30/26,Follow-up Consultation,Consultation,1,350,350
4/30/26,General Consultation / Check-up,Consultation,1,400,400
4/30/26,General Consultation / Check-up,Consultation,1,400,400
4/30/26,General Consultation / Check-up,Consultation,1,400,400
4/30/26,General Consultation / Check-up,Consultation,1,400,400
4/30/26,Follow-up Consultation,Consultation,1,350,350
4/30/26,Follow-up Consultation,Consultation,1,350,350
4/30/26,General Consultation / Check-up,Consultation,1,400,400
4/30/26,General Consultation / Check-up,Consultation,1,400,400
4/30/26,Follow-up Consultation,Consultation,1,350,350
4/30/26,Follow-up Consultation,Consultation,1,350,350
4/30/26,Follow-up Consultation,Consultation,1,350,350
4/30/26,Full Grooming,Grooming,1,900,900
4/30/26,Full Grooming,Grooming,1,900,900
4/30/26,Basic Grooming,Grooming,1,600,600
4/30/26,Basic Grooming,Grooming,1,600,600
4/30/26,Full Grooming,Grooming,1,900,900
4/30/26,Basic Grooming,Grooming,1,600,600
4/30/26,Full Grooming,Grooming,1,900,900
4/30/26,Full Grooming,Grooming,1,900,900
4/30/26,Full Grooming,Grooming,1,900,900
4/30/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/30/26,6 in 1 Vaccine (Dogs),Vaccination,1,1100,1100
4/30/26,Blood Test,Laboratory,1,900,900
4/30/26,General Laboratory Service,Laboratory,1,800,800
4/30/26,Deworming,Others,1,350,350
4/30/26,Tick and Flea Treatment,Others,1,450,450
4/30/26,Deworming,Others,1,350,350
4/30/26,Tick and Flea Treatment,Others,1,450,450
4/30/26,Deworming,Others,1,350,350
