inventory_id,item_name,category,usage_date,quantity_used,quantity_restocked,ending_stock,reorder_level,day_of_week,month,previous_day_usage,last_week_same_day_usage
4,Metronidazole 250mg,Medicines,10/07/2025,5,0,66,30,Thursday,7,2,5
4,Metronidazole 250mg,Medicines,11/07/2025,5,0,61,30,Friday,7,5,6
4,Metronidazole 250mg,Medicines,12/07/2025,4,0,57,30,Saturday,7,5,4
4,Metronidazole 250mg,Medicines,13/07/2025,3,0,54,30,Sunday,7,4,1
4,Metronidazole 250mg,Medicines,14/07/2025,3,0,51,30,Monday,7,3,0
4,Metronidazole 250mg,Medicines,15/07/2025,5,0,46,30,Tuesday,7,3,1
4,Metronidazole 250mg,Medicines,16/07/2025,12,0,34,30,Wednesday,7,5,2
4,Metronidazole 250mg,Medicines,17/07/2025,10,0,24,30,Thursday,7,12,5
4,Metronidazole 250mg,Medicines,18/07/2025,8,0,16,30,Friday,7,10,5
4,Metronidazole 250mg,Medicines,19/07/2025,2,0,14,30,Saturday,7,8,4
4,Metronidazole 250mg,Medicines,20/07/2025,0,0,14,30,Sunday,7,2,3
4,Metronidazole 250mg,Medicines,21/07/2025,1,0,13,30,Monday,7,0,3
4,Metronidazole 250mg,Medicines,22/07/2025,1,0,12,30,Tuesday,7,1,5
4,Metronidazole 250mg,Medicines,23/07/2025,0,0,12,30,Wednesday,7,1,12
4,Metronidazole 250mg,Medicines,24/07/2025,6,0,6,30,Thursday,7,0,10
4,Metronidazole 250mg,Medicines,25/07/2025,10,0,-4,30,Friday,7,6,8
4,Metronidazole 250mg,Medicines,26/07/2025,10,36,22,30,Saturday,7,10,2
4,Metronidazole 250mg,Medicines,27/07/2025,11,0,11,30,Sunday,7,10,0
4,Metronidazole 250mg,Medicines,28/07/2025,8,0,3,30,Monday,7,11,1
4,Metronidazole 250mg,Medicines,29/07/2025,5,0,-2,30,Tuesday,7,8,1
4,Metronidazole 250mg,Medicines,30/07/2025,2,0,-4,30,Wednesday,7,5,0
4,Metronidazole 250mg,Medicines,31/07/2025,1,0,-5,30,Thursday,7,2,6
4,Metronidazole 250mg,Medicines,01/08/2025,7,57,45,30,Friday,8,1,10
4,Metronidazole 250mg,Medicines,02/08/2025,11,0,34,30,Saturday,8,7,10
4,Metronidazole 250mg,Medicines,03/08/2025,3,0,31,30,Sunday,8,11,11
4,Metronidazole 250mg,Medicines,04/08/2025,2,0,29,30,Monday,8,3,8
4,Metronidazole 250mg,Medicines,05/08/2025,5,0,24,30,Tuesday,8,2,5
4,Metronidazole 250mg,Medicines,06/08/2025,2,0,22,30,Wednesday,8,5,2
4,Metronidazole 250mg,Medicines,07/08/2025,0,0,22,30,Thursday,8,2,1
4,Metronidazole 250mg,Medicines,08/08/2025,0,0,22,30,Friday,8,0,7
4,Metronidazole 250mg,Medicines,09/08/2025,8,0,14,30,Saturday,8,0,11
4,Metronidazole 250mg,Medicines,10/08/2025,10,0,4,30,Sunday,8,8,3
4,Metronidazole 250mg,Medicines,11/08/2025,3,0,1,30,Monday,8,10,2
4,Metronidazole 250mg,Medicines,12/08/2025,4,0,-3,30,Tuesday,8,3,5
4,Metronidazole 250mg,Medicines,13/08/2025,1,0,-4,30,Wednesday,8,4,2
4,Metronidazole 250mg,Medicines,14/08/2025,2,0,-6,30,Thursday,8,1,0
4,Metronidazole 250mg,Medicines,15/08/2025,7,0,-13,30,Friday,8,2,0
4,Metronidazole 250mg,Medicines,16/08/2025,16,37,8,30,Saturday,8,7,8
4,Metronidazole 250mg,Medicines,17/08/2025,5,0,3,30,Sunday,8,16,10
4,Metronidazole 250mg,Medicines,18/08/2025,4,0,-1,30,Monday,8,5,3
4,Metronidazole 250mg,Medicines,19/08/2025,2,0,-3,30,Tuesday,8,4,4
4,Metronidazole 250mg,Medicines,20/08/2025,0,0,-3,30,Wednesday,8,2,1
4,Metronidazole 250mg,Medicines,21/08/2025,6,0,-9,30,Thursday,8,0,2
4,Metronidazole 250mg,Medicines,22/08/2025,2,0,-11,30,Friday,8,6,7
4,Metronidazole 250mg,Medicines,23/08/2025,0,33,22,30,Saturday,8,2,16
4,Metronidazole 250mg,Medicines,24/08/2025,0,0,22,30,Sunday,8,0,5
4,Metronidazole 250mg,Medicines,25/08/2025,0,0,22,30,Monday,8,0,4
4,Metronidazole 250mg,Medicines,26/08/2025,0,0,22,30,Tuesday,8,0,2
4,Metronidazole 250mg,Medicines,27/08/2025,0,0,22,30,Wednesday,8,0,0
4,Metronidazole 250mg,Medicines,28/08/2025,6,0,16,30,Thursday,8,0,6
4,Metronidazole 250mg,Medicines,29/08/2025,7,0,9,30,Friday,8,6,2
4,Metronidazole 250mg,Medicines,30/08/2025,4,0,5,30,Saturday,8,7,0
4,Metronidazole 250mg,Medicines,31/08/2025,4,0,1,30,Sunday,8,4,0
4,Metronidazole 250mg,Medicines,01/09/2025,6,0,-5,30,Monday,9,4,0
4,Metronidazole 250mg,Medicines,02/09/2025,2,0,-7,30,Tuesday,9,6,0
4,Metronidazole 250mg,Medicines,03/09/2025,0,0,-7,30,Wednesday,9,2,0
4,Metronidazole 250mg,Medicines,04/09/2025,1,0,-8,30,Thursday,9,0,6
4,Metronidazole 250mg,Medicines,05/09/2025,7,0,-15,30,Friday,9,1,7
4,Metronidazole 250mg,Medicines,06/09/2025,10,73,48,30,Saturday,9,7,4
4,Metronidazole 250mg,Medicines,07/09/2025,4,0,44,30,Sunday,9,10,4
4,Metronidazole 250mg,Medicines,08/09/2025,1,0,43,30,Monday,9,4,6
4,Metronidazole 250mg,Medicines,09/09/2025,0,0,43,30,Tuesday,9,1,2
4,Metronidazole 250mg,Medicines,10/09/2025,0,0,43,30,Wednesday,9,0,0
4,Metronidazole 250mg,Medicines,11/09/2025,0,0,43,30,Thursday,9,0,1
4,Metronidazole 250mg,Medicines,12/09/2025,0,0,43,30,Friday,9,0,7
4,Metronidazole 250mg,Medicines,13/09/2025,1,0,42,30,Saturday,9,0,10
4,Metronidazole 250mg,Medicines,14/09/2025,0,0,42,30,Sunday,9,1,4
4,Metronidazole 250mg,Medicines,15/09/2025,0,0,42,30,Monday,9,0,1
4,Metronidazole 250mg,Medicines,16/09/2025,7,0,35,30,Tuesday,9,0,0
4,Metronidazole 250mg,Medicines,17/09/2025,2,0,33,30,Wednesday,9,7,0
4,Metronidazole 250mg,Medicines,18/09/2025,2,0,31,30,Thursday,9,2,0
4,Metronidazole 250mg,Medicines,19/09/2025,2,0,29,30,Friday,9,2,0
4,Metronidazole 250mg,Medicines,20/09/2025,5,0,24,30,Saturday,9,2,1
4,Metronidazole 250mg,Medicines,21/09/2025,2,0,22,30,Sunday,9,5,0
4,Metronidazole 250mg,Medicines,22/09/2025,0,0,22,30,Monday,9,2,0
4,Metronidazole 250mg,Medicines,23/09/2025,0,0,22,30,Tuesday,9,0,7
4,Metronidazole 250mg,Medicines,24/09/2025,6,0,16,30,Wednesday,9,0,2
4,Metronidazole 250mg,Medicines,25/09/2025,8,0,8,30,Thursday,9,6,2
4,Metronidazole 250mg,Medicines,26/09/2025,5,0,3,30,Friday,9,8,2
4,Metronidazole 250mg,Medicines,27/09/2025,2,0,1,30,Saturday,9,5,5
4,Metronidazole 250mg,Medicines,28/09/2025,0,0,1,30,Sunday,9,2,2
4,Metronidazole 250mg,Medicines,29/09/2025,4,0,-3,30,Monday,9,0,0
4,Metronidazole 250mg,Medicines,30/09/2025,1,0,-4,30,Tuesday,9,4,0
4,Metronidazole 250mg,Medicines,01/10/2025,2,0,-6,30,Wednesday,10,1,6
4,Metronidazole 250mg,Medicines,02/10/2025,7,0,-13,30,Thursday,10,2,8
4,Metronidazole 250mg,Medicines,03/10/2025,2,0,-15,30,Friday,10,7,5
4,Metronidazole 250mg,Medicines,04/10/2025,4,0,-19,30,Saturday,10,2,2
4,Metronidazole 250mg,Medicines,05/10/2025,10,0,-29,30,Sunday,10,4,0
4,Metronidazole 250mg,Medicines,06/10/2025,4,62,29,30,Monday,10,10,4
4,Metronidazole 250mg,Medicines,07/10/2025,3,0,26,30,Tuesday,10,4,1
4,Metronidazole 250mg,Medicines,08/10/2025,1,0,25,30,Wednesday,10,3,2
4,Metronidazole 250mg,Medicines,09/10/2025,0,0,25,30,Thursday,10,1,7
4,Metronidazole 250mg,Medicines,10/10/2025,5,0,20,30,Friday,10,0,2
4,Metronidazole 250mg,Medicines,11/10/2025,2,0,18,30,Saturday,10,5,4
4,Metronidazole 250mg,Medicines,12/10/2025,0,0,18,30,Sunday,10,2,10
4,Metronidazole 250mg,Medicines,13/10/2025,1,0,17,30,Monday,10,0,4
4,Metronidazole 250mg,Medicines,14/10/2025,0,0,17,30,Tuesday,10,1,3
4,Metronidazole 250mg,Medicines,15/10/2025,0,0,17,30,Wednesday,10,0,1
4,Metronidazole 250mg,Medicines,16/10/2025,15,0,2,30,Thursday,10,0,0
4,Metronidazole 250mg,Medicines,17/10/2025,7,0,-5,30,Friday,10,15,5
4,Metronidazole 250mg,Medicines,18/10/2025,2,0,-7,30,Saturday,10,7,2
4,Metronidazole 250mg,Medicines,19/10/2025,0,0,-7,30,Sunday,10,2,0
4,Metronidazole 250mg,Medicines,20/10/2025,5,0,-12,30,Monday,10,0,1
4,Metronidazole 250mg,Medicines,21/10/2025,6,0,-18,30,Tuesday,10,5,0
4,Metronidazole 250mg,Medicines,22/10/2025,2,0,-20,30,Wednesday,10,6,0
4,Metronidazole 250mg,Medicines,23/10/2025,0,0,-20,30,Thursday,10,2,15
4,Metronidazole 250mg,Medicines,24/10/2025,6,0,-26,30,Friday,10,0,7
4,Metronidazole 250mg,Medicines,25/10/2025,7,0,-33,30,Saturday,10,6,2
4,Metronidazole 250mg,Medicines,26/10/2025,4,39,2,30,Sunday,10,7,0
4,Metronidazole 250mg,Medicines,27/10/2025,5,0,-3,30,Monday,10,4,5
4,Metronidazole 250mg,Medicines,28/10/2025,6,0,-9,30,Tuesday,10,5,6
4,Metronidazole 250mg,Medicines,29/10/2025,8,0,-17,30,Wednesday,10,6,2
4,Metronidazole 250mg,Medicines,30/10/2025,4,0,-21,30,Thursday,10,8,0
4,Metronidazole 250mg,Medicines,31/10/2025,7,0,-28,30,Friday,10,4,6
4,Metronidazole 250mg,Medicines,01/11/2025,2,0,-30,30,Saturday,11,7,7
4,Metronidazole 250mg,Medicines,02/11/2025,8,0,-38,30,Sunday,11,2,4
4,Metronidazole 250mg,Medicines,03/11/2025,2,0,-40,30,Monday,11,8,5
4,Metronidazole 250mg,Medicines,04/11/2025,0,0,-40,30,Tuesday,11,2,6
4,Metronidazole 250mg,Medicines,05/11/2025,9,66,17,30,Wednesday,11,0,8
4,Metronidazole 250mg,Medicines,06/11/2025,3,0,14,30,Thursday,11,9,4
4,Metronidazole 250mg,Medicines,07/11/2025,1,0,13,30,Friday,11,3,7
4,Metronidazole 250mg,Medicines,08/11/2025,6,0,7,30,Saturday,11,1,2
4,Metronidazole 250mg,Medicines,09/11/2025,2,0,5,30,Sunday,11,6,8
4,Metronidazole 250mg,Medicines,10/11/2025,2,0,3,30,Monday,11,2,2
4,Metronidazole 250mg,Medicines,11/11/2025,7,0,-4,30,Tuesday,11,2,0
4,Metronidazole 250mg,Medicines,12/11/2025,2,0,-6,30,Wednesday,11,7,9
4,Metronidazole 250mg,Medicines,13/11/2025,0,0,-6,30,Thursday,11,2,3
4,Metronidazole 250mg,Medicines,14/11/2025,5,0,-11,30,Friday,11,0,1
4,Metronidazole 250mg,Medicines,15/11/2025,2,0,-13,30,Saturday,11,5,6
4,Metronidazole 250mg,Medicines,16/11/2025,0,0,-13,30,Sunday,11,2,2
4,Metronidazole 250mg,Medicines,17/11/2025,0,0,-13,30,Monday,11,0,2
4,Metronidazole 250mg,Medicines,18/11/2025,6,0,-19,30,Tuesday,11,0,7
4,Metronidazole 250mg,Medicines,19/11/2025,5,0,-24,30,Wednesday,11,6,2
4,Metronidazole 250mg,Medicines,20/11/2025,2,0,-26,30,Thursday,11,5,0
4,Metronidazole 250mg,Medicines,21/11/2025,0,0,-26,30,Friday,11,2,5
4,Metronidazole 250mg,Medicines,22/11/2025,5,0,-31,30,Saturday,11,0,2
4,Metronidazole 250mg,Medicines,23/11/2025,2,80,47,30,Sunday,11,5,0
4,Metronidazole 250mg,Medicines,24/11/2025,0,0,47,30,Monday,11,2,0
4,Metronidazole 250mg,Medicines,25/11/2025,4,0,43,30,Tuesday,11,0,6
4,Metronidazole 250mg,Medicines,26/11/2025,1,0,42,30,Wednesday,11,4,5
4,Metronidazole 250mg,Medicines,27/11/2025,0,0,42,30,Thursday,11,1,2
4,Metronidazole 250mg,Medicines,28/11/2025,0,0,42,30,Friday,11,0,0
4,Metronidazole 250mg,Medicines,29/11/2025,0,0,42,30,Saturday,11,0,5
4,Metronidazole 250mg,Medicines,30/11/2025,0,0,42,30,Sunday,11,0,2
4,Metronidazole 250mg,Medicines,01/12/2025,0,0,42,30,Monday,12,0,0
4,Metronidazole 250mg,Medicines,02/12/2025,0,0,42,30,Tuesday,12,0,4
4,Metronidazole 250mg,Medicines,03/12/2025,8,0,34,30,Wednesday,12,0,1
4,Metronidazole 250mg,Medicines,04/12/2025,7,0,27,30,Thursday,12,8,0
4,Metronidazole 250mg,Medicines,05/12/2025,10,0,17,30,Friday,12,7,0
4,Metronidazole 250mg,Medicines,06/12/2025,3,0,14,30,Saturday,12,10,0
4,Metronidazole 250mg,Medicines,07/12/2025,3,0,11,30,Sunday,12,3,0
4,Metronidazole 250mg,Medicines,08/12/2025,6,0,5,30,Monday,12,3,0
4,Metronidazole 250mg,Medicines,09/12/2025,2,0,3,30,Tuesday,12,6,0
4,Metronidazole 250mg,Medicines,10/12/2025,0,0,3,30,Wednesday,12,2,8
4,Metronidazole 250mg,Medicines,11/12/2025,6,0,-3,30,Thursday,12,0,7
4,Metronidazole 250mg,Medicines,12/12/2025,2,0,-5,30,Friday,12,6,10
4,Metronidazole 250mg,Medicines,13/12/2025,6,0,-11,30,Saturday,12,2,3
4,Metronidazole 250mg,Medicines,14/12/2025,2,0,-13,30,Sunday,12,6,3
4,Metronidazole 250mg,Medicines,15/12/2025,0,0,-13,30,Monday,12,2,6
4,Metronidazole 250mg,Medicines,16/12/2025,0,0,-13,30,Tuesday,12,0,2
4,Metronidazole 250mg,Medicines,17/12/2025,3,0,-16,30,Wednesday,12,0,0
4,Metronidazole 250mg,Medicines,18/12/2025,1,0,-17,30,Thursday,12,3,6
4,Metronidazole 250mg,Medicines,19/12/2025,7,0,-24,30,Friday,12,1,2
4,Metronidazole 250mg,Medicines,20/12/2025,2,0,-26,30,Saturday,12,7,6
4,Metronidazole 250mg,Medicines,21/12/2025,0,0,-26,30,Sunday,12,2,2
4,Metronidazole 250mg,Medicines,22/12/2025,0,0,-26,30,Monday,12,0,0
4,Metronidazole 250mg,Medicines,23/12/2025,0,0,-26,30,Tuesday,12,0,0
4,Metronidazole 250mg,Medicines,24/12/2025,6,0,-32,30,Wednesday,12,0,3
4,Metronidazole 250mg,Medicines,25/12/2025,2,0,-34,30,Thursday,12,6,1
4,Metronidazole 250mg,Medicines,26/12/2025,0,0,-34,30,Friday,12,2,7
4,Metronidazole 250mg,Medicines,27/12/2025,0,0,-34,30,Saturday,12,0,2
4,Metronidazole 250mg,Medicines,28/12/2025,4,0,-38,30,Sunday,12,0,0
4,Metronidazole 250mg,Medicines,29/12/2025,1,0,-39,30,Monday,12,4,0
4,Metronidazole 250mg,Medicines,30/12/2025,4,0,-43,30,Tuesday,12,1,0
4,Metronidazole 250mg,Medicines,31/12/2025,1,0,-44,30,Wednesday,12,4,6
5,Syringes 5ml,Consumables,01/01/2025,28,0,472,120,Wednesday,1,0,0
5,Syringes 5ml,Consumables,02/01/2025,19,0,453,120,Thursday,1,28,0
5,Syringes 5ml,Consumables,03/01/2025,25,0,428,120,Friday,1,19,0
5,Syringes 5ml,Consumables,04/01/2025,8,0,420,120,Saturday,1,25,0
5,Syringes 5ml,Consumables,05/01/2025,2,0,418,120,Sunday,1,8,0
5,Syringes 5ml,Consumables,06/01/2025,11,0,407,120,Monday,1,2,0
5,Syringes 5ml,Consumables,07/01/2025,12,0,395,120,Tuesday,1,11,0
5,Syringes 5ml,Consumables,08/01/2025,15,0,380,120,Wednesday,1,12,28
5,Syringes 5ml,Consumables,09/01/2025,21,0,359,120,Thursday,1,15,19
5,Syringes 5ml,Consumables,10/01/2025,14,0,345,120,Friday,1,21,25
5,Syringes 5ml,Consumables,11/01/2025,21,0,324,120,Saturday,1,14,8
5,Syringes 5ml,Consumables,12/01/2025,13,0,311,120,Sunday,1,21,2
5,Syringes 5ml,Consumables,13/01/2025,16,0,295,120,Monday,1,13,11
5,Syringes 5ml,Consumables,14/01/2025,5,0,290,120,Tuesday,1,16,12
5,Syringes 5ml,Consumables,15/01/2025,34,0,256,120,Wednesday,1,5,15
5,Syringes 5ml,Consumables,16/01/2025,10,0,246,120,Thursday,1,34,21
5,Syringes 5ml,Consumables,17/01/2025,16,0,230,120,Friday,1,10,14
5,Syringes 5ml,Consumables,18/01/2025,13,0,217,120,Saturday,1,16,21
5,Syringes 5ml,Consumables,19/01/2025,4,0,213,120,Sunday,1,13,13
5,Syringes 5ml,Consumables,20/01/2025,16,0,197,120,Monday,1,4,16
5,Syringes 5ml,Consumables,21/01/2025,26,0,171,120,Tuesday,1,16,5
5,Syringes 5ml,Consumables,22/01/2025,24,0,147,120,Wednesday,1,26,34
5,Syringes 5ml,Consumables,23/01/2025,7,0,140,120,Thursday,1,24,10
5,Syringes 5ml,Consumables,24/01/2025,6,0,134,120,Friday,1,7,16
5,Syringes 5ml,Consumables,25/01/2025,22,280,392,120,Saturday,1,6,13
5,Syringes 5ml,Consumables,26/01/2025,7,0,385,120,Sunday,1,22,4
5,Syringes 5ml,Consumables,27/01/2025,14,0,371,120,Monday,1,7,16
5,Syringes 5ml,Consumables,28/01/2025,14,0,357,120,Tuesday,1,14,26
5,Syringes 5ml,Consumables,29/01/2025,12,0,345,120,Wednesday,1,14,24
5,Syringes 5ml,Consumables,30/01/2025,4,0,341,120,Thursday,1,12,7
5,Syringes 5ml,Consumables,31/01/2025,14,0,327,120,Friday,1,4,6
5,Syringes 5ml,Consumables,01/02/2025,18,0,309,120,Saturday,2,14,22
5,Syringes 5ml,Consumables,02/02/2025,14,0,295,120,Sunday,2,18,7
5,Syringes 5ml,Consumables,03/02/2025,14,0,281,120,Monday,2,14,14
5,Syringes 5ml,Consumables,04/02/2025,18,0,263,120,Tuesday,2,14,14
5,Syringes 5ml,Consumables,05/02/2025,23,0,240,120,Wednesday,2,18,12
5,Syringes 5ml,Consumables,06/02/2025,17,0,223,120,Thursday,2,23,4
5,Syringes 5ml,Consumables,07/02/2025,5,0,218,120,Friday,2,17,14
5,Syringes 5ml,Consumables,08/02/2025,10,0,208,120,Saturday,2,5,18
5,Syringes 5ml,Consumables,09/02/2025,3,0,205,120,Sunday,2,10,14
5,Syringes 5ml,Consumables,10/02/2025,3,0,202,120,Monday,2,3,14
5,Syringes 5ml,Consumables,11/02/2025,1,0,201,120,Tuesday,2,3,18
5,Syringes 5ml,Consumables,12/02/2025,0,0,201,120,Wednesday,2,1,23
5,Syringes 5ml,Consumables,13/02/2025,0,0,201,120,Thursday,2,0,17
5,Syringes 5ml,Consumables,14/02/2025,12,0,189,120,Friday,2,0,5
5,Syringes 5ml,Consumables,15/02/2025,10,0,179,120,Saturday,2,12,10
5,Syringes 5ml,Consumables,16/02/2025,14,0,165,120,Sunday,2,10,3
5,Syringes 5ml,Consumables,17/02/2025,15,0,150,120,Monday,2,14,3
5,Syringes 5ml,Consumables,18/02/2025,16,280,414,120,Tuesday,2,15,1
5,Syringes 5ml,Consumables,19/02/2025,11,0,403,120,Wednesday,2,16,0
5,Syringes 5ml,Consumables,20/02/2025,15,0,388,120,Thursday,2,11,0
5,Syringes 5ml,Consumables,21/02/2025,20,0,368,120,Friday,2,15,12
5,Syringes 5ml,Consumables,22/02/2025,22,0,346,120,Saturday,2,20,10
5,Syringes 5ml,Consumables,23/02/2025,7,0,339,120,Sunday,2,22,14
5,Syringes 5ml,Consumables,24/02/2025,14,0,325,120,Monday,2,7,15
5,Syringes 5ml,Consumables,25/02/2025,18,0,307,120,Tuesday,2,14,16
5,Syringes 5ml,Consumables,26/02/2025,14,0,293,120,Wednesday,2,18,11
5,Syringes 5ml,Consumables,27/02/2025,21,0,272,120,Thursday,2,14,15
5,Syringes 5ml,Consumables,28/02/2025,24,0,248,120,Friday,2,21,20
5,Syringes 5ml,Consumables,01/03/2025,18,0,230,120,Saturday,3,24,22
5,Syringes 5ml,Consumables,02/03/2025,10,0,220,120,Sunday,3,18,7
5,Syringes 5ml,Consumables,03/03/2025,19,0,201,120,Monday,3,10,14
5,Syringes 5ml,Consumables,04/03/2025,18,0,183,120,Tuesday,3,19,18
5,Syringes 5ml,Consumables,05/03/2025,17,212,378,120,Wednesday,3,18,14
5,Syringes 5ml,Consumables,06/03/2025,18,0,360,120,Thursday,3,17,21
5,Syringes 5ml,Consumables,07/03/2025,23,0,337,120,Friday,3,18,24
5,Syringes 5ml,Consumables,08/03/2025,22,0,315,120,Saturday,3,23,18
5,Syringes 5ml,Consumables,09/03/2025,26,0,289,120,Sunday,3,22,10
5,Syringes 5ml,Consumables,10/03/2025,8,0,281,120,Monday,3,26,19
5,Syringes 5ml,Consumables,11/03/2025,17,0,264,120,Tuesday,3,8,18
5,Syringes 5ml,Consumables,12/03/2025,17,0,247,120,Wednesday,3,17,17
5,Syringes 5ml,Consumables,13/03/2025,13,0,234,120,Thursday,3,17,18
5,Syringes 5ml,Consumables,14/03/2025,17,0,217,120,Friday,3,13,23
5,Syringes 5ml,Consumables,15/03/2025,24,0,193,120,Saturday,3,17,22
5,Syringes 5ml,Consumables,16/03/2025,24,247,416,120,Sunday,3,24,26
5,Syringes 5ml,Consumables,17/03/2025,21,0,395,120,Monday,3,24,8
5,Syringes 5ml,Consumables,18/03/2025,27,0,368,120,Tuesday,3,21,17
5,Syringes 5ml,Consumables,19/03/2025,8,0,360,120,Wednesday,3,27,17
5,Syringes 5ml,Consumables,20/03/2025,2,0,358,120,Thursday,3,8,13
5,Syringes 5ml,Consumables,21/03/2025,10,0,348,120,Friday,3,2,17
5,Syringes 5ml,Consumables,22/03/2025,14,0,334,120,Saturday,3,10,24
5,Syringes 5ml,Consumables,23/03/2025,4,0,330,120,Sunday,3,14,24
5,Syringes 5ml,Consumables,24/03/2025,17,0,313,120,Monday,3,4,21
5,Syringes 5ml,Consumables,25/03/2025,18,0,295,120,Tuesday,3,17,27
5,Syringes 5ml,Consumables,26/03/2025,12,0,283,120,Wednesday,3,18,8
5,Syringes 5ml,Consumables,27/03/2025,22,0,261,120,Thursday,3,12,2
5,Syringes 5ml,Consumables,28/03/2025,7,0,254,120,Friday,3,22,10
5,Syringes 5ml,Consumables,29/03/2025,27,0,227,120,Saturday,3,7,14
5,Syringes 5ml,Consumables,30/03/2025,27,0,200,120,Sunday,3,27,4
5,Syringes 5ml,Consumables,31/03/2025,8,204,396,120,Monday,3,27,17
5,Syringes 5ml,Consumables,01/04/2025,11,0,385,120,Tuesday,4,8,18
5,Syringes 5ml,Consumables,02/04/2025,17,0,368,120,Wednesday,4,11,12
5,Syringes 5ml,Consumables,03/04/2025,28,0,340,120,Thursday,4,17,22
5,Syringes 5ml,Consumables,04/04/2025,37,0,303,120,Friday,4,28,7
5,Syringes 5ml,Consumables,05/04/2025,22,0,281,120,Saturday,4,37,27
5,Syringes 5ml,Consumables,06/04/2025,7,0,274,120,Sunday,4,22,27
5,Syringes 5ml,Consumables,07/04/2025,34,0,240,120,Monday,4,7,8
5,Syringes 5ml,Consumables,08/04/2025,30,0,210,120,Tuesday,4,34,11
5,Syringes 5ml,Consumables,09/04/2025,20,186,376,120,Wednesday,4,30,17
5,Syringes 5ml,Consumables,10/04/2025,15,0,361,120,Thursday,4,20,28
5,Syringes 5ml,Consumables,11/04/2025,24,0,337,120,Friday,4,15,37
5,Syringes 5ml,Consumables,12/04/2025,13,0,324,120,Saturday,4,24,22
5,Syringes 5ml,Consumables,13/04/2025,4,0,320,120,Sunday,4,13,7
5,Syringes 5ml,Consumables,14/04/2025,22,0,298,120,Monday,4,4,34
5,Syringes 5ml,Consumables,15/04/2025,20,0,278,120,Tuesday,4,22,30
5,Syringes 5ml,Consumables,16/04/2025,24,0,254,120,Wednesday,4,20,20
5,Syringes 5ml,Consumables,17/04/2025,20,0,234,120,Thursday,4,24,15
5,Syringes 5ml,Consumables,18/04/2025,22,0,212,120,Friday,4,20,24
5,Syringes 5ml,Consumables,19/04/2025,28,0,184,120,Saturday,4,22,13
5,Syringes 5ml,Consumables,20/04/2025,15,185,354,120,Sunday,4,28,4
5,Syringes 5ml,Consumables,21/04/2025,24,0,330,120,Monday,4,15,22
5,Syringes 5ml,Consumables,22/04/2025,12,0,318,120,Tuesday,4,24,20
5,Syringes 5ml,Consumables,23/04/2025,8,0,310,120,Wednesday,4,12,24
5,Syringes 5ml,Consumables,24/04/2025,12,0,298,120,Thursday,4,8,20
5,Syringes 5ml,Consumables,25/04/2025,4,0,294,120,Friday,4,12,22
5,Syringes 5ml,Consumables,26/04/2025,5,0,289,120,Saturday,4,4,28
5,Syringes 5ml,Consumables,27/04/2025,22,0,267,120,Sunday,4,5,15
5,Syringes 5ml,Consumables,28/04/2025,28,0,239,120,Monday,4,22,24
5,Syringes 5ml,Consumables,29/04/2025,8,0,231,120,Tuesday,4,28,12
5,Syringes 5ml,Consumables,30/04/2025,23,0,208,120,Wednesday,4,8,8
5,Syringes 5ml,Consumables,01/05/2025,12,0,196,120,Thursday,5,23,12
5,Syringes 5ml,Consumables,02/05/2025,18,137,315,120,Friday,5,12,4
5,Syringes 5ml,Consumables,03/05/2025,12,0,303,120,Saturday,5,18,5
5,Syringes 5ml,Consumables,04/05/2025,4,0,299,120,Sunday,5,12,22
5,Syringes 5ml,Consumables,05/05/2025,12,0,287,120,Monday,5,4,28
5,Syringes 5ml,Consumables,06/05/2025,22,0,265,120,Tuesday,5,12,8
5,Syringes 5ml,Consumables,07/05/2025,12,0,253,120,Wednesday,5,22,23
5,Syringes 5ml,Consumables,08/05/2025,16,0,237,120,Thursday,5,12,12
5,Syringes 5ml,Consumables,09/05/2025,12,0,225,120,Friday,5,16,18
5,Syringes 5ml,Consumables,10/05/2025,20,0,205,120,Saturday,5,12,12
5,Syringes 5ml,Consumables,11/05/2025,24,0,181,120,Sunday,5,20,4
5,Syringes 5ml,Consumables,12/05/2025,20,199,360,120,Monday,5,24,12
5,Syringes 5ml,Consumables,13/05/2025,24,0,336,120,Tuesday,5,20,22
5,Syringes 5ml,Consumables,14/05/2025,25,0,311,120,Wednesday,5,24,12
5,Syringes 5ml,Consumables,15/05/2025,18,0,293,120,Thursday,5,25,16
5,Syringes 5ml,Consumables,16/05/2025,5,0,288,120,Friday,5,18,12
5,Syringes 5ml,Consumables,17/05/2025,20,0,268,120,Saturday,5,5,20
5,Syringes 5ml,Consumables,18/05/2025,6,0,262,120,Sunday,5,20,24
5,Syringes 5ml,Consumables,19/05/2025,19,0,243,120,Monday,5,6,20
5,Syringes 5ml,Consumables,20/05/2025,26,0,217,120,Tuesday,5,19,24
5,Syringes 5ml,Consumables,21/05/2025,26,0,191,120,Wednesday,5,26,25
5,Syringes 5ml,Consumables,22/05/2025,30,195,356,120,Thursday,5,26,18
5,Syringes 5ml,Consumables,23/05/2025,15,0,341,120,Friday,5,30,5
5,Syringes 5ml,Consumables,24/05/2025,9,0,332,120,Saturday,5,15,20
5,Syringes 5ml,Consumables,25/05/2025,3,0,329,120,Sunday,5,9,6
5,Syringes 5ml,Consumables,26/05/2025,20,0,309,120,Monday,5,3,19
