date,service_name,category,quantity,price,revenue
2023-12-01,General Check-up,Consultation,3,350,1050
2023-12-01,Basic Grooming,Grooming,3,700,2100
2023-12-01,Deworming,Vaccination,3,950,2850
2023-12-01,Blood Test,Laboratory,1,750,750
2023-12-01,Heartworm Prevention,Preventive Care,3,500,1500
2023-12-02,Follow-up Consultation,Consultation,5,400,2000
2023-12-02,Full Grooming,Grooming,4,850,3400
2023-12-02,5-in-1 Vaccine,Vaccination,4,950,3800
2023-12-02,General Lab,Laboratory,1,800,800
2023-12-02,Tick and Flea Treatment,Preventive Care,4,450,1800
2023-12-03,General Check-up,Consultation,5,450,2250
2023-12-03,Full Grooming,Grooming,4,700,2800
2023-12-03,Deworming,Vaccination,4,900,3600
2023-12-03,Blood Test,Laboratory,2,850,1700
2023-12-03,Heartworm Prevention,Preventive Care,4,450,1800
2023-12-04,General Check-up,Consultation,3,350,1050
2023-12-04,Full Grooming,Grooming,3,700,2100
2023-12-04,Anti-Rabies,Vaccination,3,800,2400
2023-12-04,Blood Test,Laboratory,1,750,750
2023-12-04,Heartworm Prevention,Preventive Care,3,400,1200
2023-12-05,Follow-up Consultation,Consultation,3,450,1350
2023-12-05,Full Grooming,Grooming,3,850,2550
2023-12-05,5-in-1 Vaccine,Vaccination,2,950,1900
2023-12-05,Blood Test,Laboratory,1,750,750
2023-12-05,Heartworm Prevention,Preventive Care,3,400,1200
2023-12-06,General Check-up,Consultation,3,450,1350
2023-12-06,Basic Grooming,Grooming,3,800,2400
2023-12-06,Anti-Rabies,Vaccination,3,850,2550
2023-12-06,General Lab,Laboratory,1,850,850
2023-12-06,Heartworm Prevention,Preventive Care,3,400,1200
2023-12-07,General Check-up,Consultation,3,450,1350
2023-12-07,Full Grooming,Grooming,4,850,3400
2023-12-07,5-in-1 Vaccine,Vaccination,3,900,2700
2023-12-07,Heartworm Prevention,Preventive Care,3,400,1200
2023-12-08,Follow-up Consultation,Consultation,3,500,1500
2023-12-08,Basic Grooming,Grooming,3,850,2550
2023-12-08,Anti-Rabies,Vaccination,3,950,2850
2023-12-08,General Lab,Laboratory,1,850,850
2023-12-08,Heartworm Prevention,Preventive Care,3,400,1200
2023-12-09,Follow-up Consultation,Consultation,5,400,2000
2023-12-09,Full Grooming,Grooming,5,850,4250
2023-12-09,5-in-1 Vaccine,Vaccination,4,950,3800
2023-12-09,General Lab,Laboratory,1,900,900
2023-12-09,Heartworm Prevention,Preventive Care,5,450,2250
2023-12-10,General Check-up,Consultation,5,500,2500
2023-12-10,Basic Grooming,Grooming,4,750,3000
2023-12-10,Deworming,Vaccination,4,950,3800
2023-12-10,General Lab,Laboratory,1,800,800
2023-12-10,Heartworm Prevention,Preventive Care,4,400,1600
2023-12-11,General Check-up,Consultation,3,350,1050
2023-12-11,Full Grooming,Grooming,3,700,2100
2023-12-11,5-in-1 Vaccine,Vaccination,3,950,2850
2023-12-11,General Lab,Laboratory,1,750,750
2023-12-11,Tick and Flea Treatment,Preventive Care,3,400,1200
2023-12-12,General Check-up,Consultation,2,400,800
2023-12-12,Basic Grooming,Grooming,3,850,2550
2023-12-12,Deworming,Vaccination,2,800,1600
2023-12-12,Blood Test,Laboratory,1,800,800
2023-12-12,Tick and Flea Treatment,Preventive Care,3,350,1050
2023-12-13,Follow-up Consultation,Consultation,3,350,1050
2023-12-13,Full Grooming,Grooming,3,700,2100
2023-12-13,Deworming,Vaccination,3,950,2850
2023-12-13,General Lab,Laboratory,1,800,800
2023-12-13,Heartworm Prevention,Preventive Care,3,450,1350
2023-12-14,General Check-up,Consultation,2,350,700
2023-12-14,Basic Grooming,Grooming,3,750,2250
2023-12-14,5-in-1 Vaccine,Vaccination,2,900,1800
2023-12-14,Blood Test,Laboratory,1,800,800
2023-12-14,Heartworm Prevention,Preventive Care,3,400,1200
2023-12-15,Follow-up Consultation,Consultation,3,400,1200
2023-12-15,Basic Grooming,Grooming,3,850,2550
2023-12-15,Anti-Rabies,Vaccination,2,900,1800
2023-12-15,Heartworm Prevention,Preventive Care,3,350,1050
2023-12-16,Follow-up Consultation,Consultation,4,400,1600
2023-12-16,Full Grooming,Grooming,5,750,3750
2023-12-16,Deworming,Vaccination,4,850,3400
2023-12-16,General Lab,Laboratory,1,850,850
2023-12-16,Heartworm Prevention,Preventive Care,4,450,1800
2023-12-17,Follow-up Consultation,Consultation,4,500,2000
2023-12-17,Basic Grooming,Grooming,5,750,3750
2023-12-17,Anti-Rabies,Vaccination,5,900,4500
2023-12-17,Blood Test,Laboratory,2,900,1800
2023-12-17,Tick and Flea Treatment,Preventive Care,4,450,1800
2023-12-18,Follow-up Consultation,Consultation,3,450,1350
2023-12-18,Full Grooming,Grooming,3,700,2100
2023-12-18,Anti-Rabies,Vaccination,3,850,2550
2023-12-18,General Lab,Laboratory,1,850,850
2023-12-18,Heartworm Prevention,Preventive Care,3,450,1350
2023-12-19,Follow-up Consultation,Consultation,3,400,1200
2023-12-19,Full Grooming,Grooming,4,750,3000
2023-12-19,Anti-Rabies,Vaccination,3,950,2850
2023-12-19,Blood Test,Laboratory,1,850,850
2023-12-19,Tick and Flea Treatment,Preventive Care,3,500,1500
2023-12-20,Follow-up Consultation,Consultation,3,450,1350
2023-12-20,Basic Grooming,Grooming,4,750,3000
2023-12-20,Anti-Rabies,Vaccination,3,900,2700
2023-12-20,Heartworm Prevention,Preventive Care,3,350,1050
2023-12-21,General Check-up,Consultation,3,450,1350
2023-12-21,Basic Grooming,Grooming,3,850,2550
2023-12-21,Deworming,Vaccination,3,850,2550
2023-12-21,Blood Test,Laboratory,1,750,750
2023-12-21,Tick and Flea Treatment,Preventive Care,3,400,1200
2023-12-22,Follow-up Consultation,Consultation,2,500,1000
2023-12-22,Full Grooming,Grooming,3,850,2550
2023-12-22,Anti-Rabies,Vaccination,3,950,2850
2023-12-22,General Lab,Laboratory,1,850,850
2023-12-22,Heartworm Prevention,Preventive Care,3,500,1500
2023-12-23,General Check-up,Consultation,4,350,1400
2023-12-23,Full Grooming,Grooming,5,750,3750
2023-12-23,Anti-Rabies,Vaccination,4,850,3400
2023-12-23,Blood Test,Laboratory,1,800,800
2023-12-23,Heartworm Prevention,Preventive Care,5,350,1750
2023-12-24,General Check-up,Consultation,2,400,800
2023-12-24,Basic Grooming,Grooming,2,750,1500
2023-12-24,Deworming,Vaccination,2,800,1600
2023-12-24,General Lab,Laboratory,1,850,850
2023-12-24,Tick and Flea Treatment,Preventive Care,2,350,700
2023-12-25,General Check-up,Consultation,1,500,500
2023-12-25,Basic Grooming,Grooming,1,850,850
2023-12-25,5-in-1 Vaccine,Vaccination,1,900,900
2023-12-25,General Lab,Laboratory,1,800,800
2023-12-25,Tick and Flea Treatment,Preventive Care,1,400,400
2023-12-26,Follow-up Consultation,Consultation,1,350,350
2023-12-26,Basic Grooming,Grooming,2,850,1700
2023-12-26,5-in-1 Vaccine,Vaccination,1,950,950
2023-12-26,Heartworm Prevention,Preventive Care,1,450,450
2023-12-27,General Check-up,Consultation,2,450,900
2023-12-27,Basic Grooming,Grooming,1,700,700
2023-12-27,Deworming,Vaccination,1,850,850
2023-12-27,General Lab,Laboratory,1,850,850
2023-12-27,Tick and Flea Treatment,Preventive Care,1,400,400
2023-12-28,General Check-up,Consultation,1,350,350
2023-12-28,Basic Grooming,Grooming,1,850,850
2023-12-28,Anti-Rabies,Vaccination,1,900,900
2023-12-28,Blood Test,Laboratory,1,900,900
2023-12-28,Tick and Flea Treatment,Preventive Care,1,400,400
2023-12-29,General Check-up,Consultation,1,400,400
2023-12-29,Full Grooming,Grooming,1,850,850
2023-12-29,5-in-1 Vaccine,Vaccination,1,800,800
2023-12-29,Blood Test,Laboratory,1,750,750
2023-12-29,Tick and Flea Treatment,Preventive Care,1,500,500
2023-12-30,General Check-up,Consultation,2,400,800
2023-12-30,Basic Grooming,Grooming,2,750,1500
2023-12-30,Anti-Rabies,Vaccination,1,800,800
2023-12-30,Blood Test,Laboratory,1,900,900
2023-12-30,Heartworm Prevention,Preventive Care,1,450,450
2023-12-31,Follow-up Consultation,Consultation,2,450,900
2023-12-31,Basic Grooming,Grooming,2,850,1700
2023-12-31,Deworming,Vaccination,2,850,1700
2023-12-31,Tick and Flea Treatment,Preventive Care,1,450,450
2024-01-01,General Check-up,Consultation,1,500,500
2024-01-01,5-in-1 Vaccine,Vaccination,1,900,900
2024-01-01,Heartworm Prevention,Preventive Care,1,350,350
2024-01-02,General Check-up,Consultation,3,400,1200
2024-01-02,Basic Grooming,Grooming,1,750,750
2024-01-02,Anti-Rabies,Vaccination,2,900,1800
2024-01-02,General Lab,Laboratory,1,900,900
2024-01-02,Heartworm Prevention,Preventive Care,2,500,1000
2024-01-03,Follow-up Consultation,Consultation,2,500,1000
2024-01-03,Full Grooming,Grooming,2,800,1600
2024-01-03,5-in-1 Vaccine,Vaccination,2,800,1600
2024-01-03,General Lab,Laboratory,1,850,850
2024-01-03,Heartworm Prevention,Preventive Care,2,500,1000
2024-01-04,Follow-up Consultation,Consultation,2,400,800
2024-01-04,Full Grooming,Grooming,1,850,850
2024-01-04,Deworming,Vaccination,1,850,850
2024-01-04,General Lab,Laboratory,1,750,750
2024-01-04,Heartworm Prevention,Preventive Care,2,500,1000
2024-01-05,Follow-up Consultation,Consultation,2,450,900
2024-01-05,Basic Grooming,Grooming,1,850,850
2024-01-05,5-in-1 Vaccine,Vaccination,1,900,900
2024-01-05,Blood Test,Laboratory,1,750,750
2024-01-05,Heartworm Prevention,Preventive Care,2,450,900
2024-01-06,General Check-up,Consultation,4,450,1800
2024-01-06,Basic Grooming,Grooming,2,800,1600
2024-01-06,Deworming,Vaccination,3,900,2700
2024-01-06,Blood Test,Laboratory,1,850,850
2024-01-06,Heartworm Prevention,Preventive Care,3,450,1350
2024-01-07,General Check-up,Consultation,3,350,1050
2024-01-07,Full Grooming,Grooming,2,700,1400
2024-01-07,Deworming,Vaccination,3,900,2700
2024-01-07,Blood Test,Laboratory,1,800,800
2024-01-07,Tick and Flea Treatment,Preventive Care,4,350,1400
2024-01-08,Follow-up Consultation,Consultation,2,350,700
2024-01-08,Basic Grooming,Grooming,2,850,1700
2024-01-08,Anti-Rabies,Vaccination,2,850,1700
2024-01-08,General Lab,Laboratory,1,800,800
2024-01-08,Heartworm Prevention,Preventive Care,2,500,1000
2024-01-09,Follow-up Consultation,Consultation,2,400,800
2024-01-09,Full Grooming,Grooming,1,800,800
2024-01-09,Deworming,Vaccination,2,850,1700
2024-01-09,General Lab,Laboratory,1,850,850
2024-01-09,Heartworm Prevention,Preventive Care,3,350,1050
2024-01-10,General Check-up,Consultation,2,500,1000
2024-01-10,Basic Grooming,Grooming,1,800,800
2024-01-10,Deworming,Vaccination,1,900,900
2024-01-10,Blood Test,Laboratory,1,750,750
2024-01-10,Tick and Flea Treatment,Preventive Care,2,450,900
2024-01-11,Follow-up Consultation,Consultation,2,350,700
2024-01-11,Full Grooming,Grooming,2,700,1400
2024-01-11,Deworming,Vaccination,2,900,1800
2024-01-11,Blood Test,Laboratory,1,850,850
2024-01-11,Heartworm Prevention,Preventive Care,2,450,900
2024-01-12,General Check-up,Consultation,3,350,1050
2024-01-12,Basic Grooming,Grooming,1,850,850
2024-01-12,5-in-1 Vaccine,Vaccination,2,850,1700
2024-01-12,Tick and Flea Treatment,Preventive Care,2,450,900
2024-01-13,General Check-up,Consultation,4,500,2000
2024-01-13,Basic Grooming,Grooming,3,700,2100
2024-01-13,5-in-1 Vaccine,Vaccination,3,950,2850
2024-01-13,Blood Test,Laboratory,2,750,1500
2024-01-13,Heartworm Prevention,Preventive Care,3,350,1050
2024-01-14,Follow-up Consultation,Consultation,4,400,1600
2024-01-14,Basic Grooming,Grooming,3,750,2250
2024-01-14,5-in-1 Vaccine,Vaccination,3,900,2700
2024-01-14,Blood Test,Laboratory,1,850,850
2024-01-14,Heartworm Prevention,Preventive Care,3,350,1050
2024-01-15,Follow-up Consultation,Consultation,3,500,1500
2024-01-15,Full Grooming,Grooming,2,850,1700
2024-01-15,5-in-1 Vaccine,Vaccination,2,900,1800
2024-01-15,General Lab,Laboratory,1,750,750
2024-01-15,Heartworm Prevention,Preventive Care,2,350,700
2024-01-16,Follow-up Consultation,Consultation,3,450,1350
2024-01-16,Basic Grooming,Grooming,2,700,1400
2024-01-16,5-in-1 Vaccine,Vaccination,2,900,1800
2024-01-16,Blood Test,Laboratory,1,750,750
2024-01-16,Tick and Flea Treatment,Preventive Care,2,400,800
2024-01-17,General Check-up,Consultation,3,500,1500
2024-01-17,Basic Grooming,Grooming,2,800,1600
2024-01-17,5-in-1 Vaccine,Vaccination,2,800,1600
2024-01-17,Blood Test,Laboratory,1,850,850
2024-01-17,Heartworm Prevention,Preventive Care,2,350,700
2024-01-18,Follow-up Consultation,Consultation,3,500,1500
2024-01-18,Basic Grooming,Grooming,1,750,750
2024-01-18,Anti-Rabies,Vaccination,1,850,850
2024-01-18,Heartworm Prevention,Preventive Care,2,400,800
2024-01-19,Follow-up Consultation,Consultation,3,450,1350
2024-01-19,Full Grooming,Grooming,1,700,700
2024-01-19,Deworming,Vaccination,1,950,950
2024-01-19,Tick and Flea Treatment,Preventive Care,2,500,1000
2024-01-20,General Check-up,Consultation,4,500,2000
2024-01-20,Full Grooming,Grooming,3,850,2550
2024-01-20,Anti-Rabies,Vaccination,3,800,2400
2024-01-20,Blood Test,Laboratory,2,850,1700
2024-01-20,Heartworm Prevention,Preventive Care,3,350,1050
2024-01-21,Follow-up Consultation,Consultation,4,400,1600
2024-01-21,Basic Grooming,Grooming,2,800,1600
2024-01-21,Anti-Rabies,Vaccination,2,900,1800
2024-01-21,Blood Test,Laboratory,1,850,850
2024-01-21,Tick and Flea Treatment,Preventive Care,4,500,2000
2024-01-22,Follow-up Consultation,Consultation,3,400,1200
2024-01-22,Basic Grooming,Grooming,1,750,750
2024-01-22,Deworming,Vaccination,2,850,1700
2024-01-22,Heartworm Prevention,Preventive Care,2,500,1000
2024-01-23,Follow-up Consultation,Consultation,2,400,800
2024-01-23,Full Grooming,Grooming,2,800,1600
2024-01-23,Anti-Rabies,Vaccination,2,800,1600
2024-01-23,Blood Test,Laboratory,1,900,900
2024-01-23,Heartworm Prevention,Preventive Care,2,350,700
2024-01-24,Follow-up Consultation,Consultation,3,450,1350
2024-01-24,Full Grooming,Grooming,2,850,1700
2024-01-24,Anti-Rabies,Vaccination,1,800,800
2024-01-24,Blood Test,Laboratory,1,800,800
2024-01-24,Heartworm Prevention,Preventive Care,2,400,800
2024-01-25,General Check-up,Consultation,3,400,1200
2024-01-25,Full Grooming,Grooming,1,700,700
2024-01-25,5-in-1 Vaccine,Vaccination,1,850,850
2024-01-25,Blood Test,Laboratory,1,800,800
2024-01-25,Heartworm Prevention,Preventive Care,2,500,1000
2024-01-26,General Check-up,Consultation,2,350,700
2024-01-26,Full Grooming,Grooming,1,750,750
2024-01-26,Anti-Rabies,Vaccination,2,800,1600
2024-01-26,General Lab,Laboratory,1,900,900
2024-01-26,Tick and Flea Treatment,Preventive Care,2,350,700
2024-01-27,Follow-up Consultation,Consultation,3,400,1200
2024-01-27,Full Grooming,Grooming,2,750,1500
2024-01-27,Anti-Rabies,Vaccination,2,900,1800
2024-01-27,Blood Test,Laboratory,1,850,850
2024-01-27,Heartworm Prevention,Preventive Care,3,350,1050
2024-01-28,General Check-up,Consultation,3,500,1500
2024-01-28,Full Grooming,Grooming,2,700,1400
2024-01-28,Deworming,Vaccination,2,900,1800
2024-01-28,Blood Test,Laboratory,1,850,850
2024-01-28,Heartworm Prevention,Preventive Care,3,500,1500
2024-01-29,General Check-up,Consultation,2,450,900
2024-01-29,Basic Grooming,Grooming,1,850,850
2024-01-29,5-in-1 Vaccine,Vaccination,2,850,1700
2024-01-29,Blood Test,Laboratory,1,800,800
2024-01-29,Heartworm Prevention,Preventive Care,2,500,1000
2024-01-30,Follow-up Consultation,Consultation,3,450,1350
2024-01-30,Full Grooming,Grooming,2,800,1600
2024-01-30,5-in-1 Vaccine,Vaccination,2,850,1700
2024-01-30,General Lab,Laboratory,1,900,900
2024-01-30,Tick and Flea Treatment,Preventive Care,2,450,900
2024-01-31,Follow-up Consultation,Consultation,2,400,800
2024-01-31,Basic Grooming,Grooming,1,700,700
2024-01-31,Deworming,Vaccination,2,950,1900
2024-01-31,General Lab,Laboratory,1,850,850
2024-01-31,Heartworm Prevention,Preventive Care,3,500,1500
2024-02-01,General Check-up,Consultation,2,450,900
2024-02-01,Basic Grooming,Grooming,2,850,1700
2024-02-01,5-in-1 Vaccine,Vaccination,2,950,1900
2024-02-01,Blood Test,Laboratory,1,850,850
2024-02-01,Heartworm Prevention,Preventive Care,3,350,1050
2024-02-02,Follow-up Consultation,Consultation,2,400,800
2024-02-02,Basic Grooming,Grooming,1,850,850
2024-02-02,Deworming,Vaccination,2,900,1800
2024-02-02,Blood Test,Laboratory,1,800,800
2024-02-02,Tick and Flea Treatment,Preventive Care,2,350,700
2024-02-03,Follow-up Consultation,Consultation,4,350,1400
2024-02-03,Basic Grooming,Grooming,3,850,2550
2024-02-03,Anti-Rabies,Vaccination,3,950,2850
2024-02-03,General Lab,Laboratory,1,850,850
2024-02-03,Tick and Flea Treatment,Preventive Care,4,450,1800
2024-02-04,General Check-up,Consultation,4,500,2000
2024-02-04,Basic Grooming,Grooming,3,850,2550
2024-02-04,5-in-1 Vaccine,Vaccination,2,850,1700
2024-02-04,General Lab,Laboratory,2,800,1600
2024-02-04,Tick and Flea Treatment,Preventive Care,4,400,1600
2024-02-05,Follow-up Consultation,Consultation,2,350,700
2024-02-05,Full Grooming,Grooming,2,850,1700
2024-02-05,5-in-1 Vaccine,Vaccination,2,950,1900
2024-02-05,General Lab,Laboratory,1,750,750
2024-02-05,Heartworm Prevention,Preventive Care,3,500,1500
2024-02-06,General Check-up,Consultation,3,500,1500
2024-02-06,Basic Grooming,Grooming,2,750,1500
2024-02-06,Anti-Rabies,Vaccination,2,950,1900
2024-02-06,Blood Test,Laboratory,1,800,800
2024-02-06,Tick and Flea Treatment,Preventive Care,2,400,800
2024-02-07,Follow-up Consultation,Consultation,2,350,700
2024-02-07,Full Grooming,Grooming,1,800,800
2024-02-07,Deworming,Vaccination,2,800,1600
2024-02-07,Heartworm Prevention,Preventive Care,2,450,900
2024-02-08,General Check-up,Consultation,3,450,1350
2024-02-08,Basic Grooming,Grooming,2,800,1600
2024-02-08,5-in-1 Vaccine,Vaccination,2,850,1700
2024-02-08,General Lab,Laboratory,1,750,750
2024-02-08,Heartworm Prevention,Preventive Care,3,500,1500
2024-02-09,General Check-up,Consultation,2,350,700
2024-02-09,Full Grooming,Grooming,2,800,1600
2024-02-09,Anti-Rabies,Vaccination,2,900,1800
2024-02-09,General Lab,Laboratory,1,850,850
2024-02-09,Heartworm Prevention,Preventive Care,2,350,700
2024-02-10,General Check-up,Consultation,4,450,1800
2024-02-10,Full Grooming,Grooming,3,800,2400
2024-02-10,Anti-Rabies,Vaccination,3,900,2700
2024-02-10,General Lab,Laboratory,2,850,1700
2024-02-10,Heartworm Prevention,Preventive Care,3,350,1050
2024-02-11,Follow-up Consultation,Consultation,4,350,1400
2024-02-11,Full Grooming,Grooming,2,750,1500
2024-02-11,Deworming,Vaccination,3,900,2700
2024-02-11,General Lab,Laboratory,1,750,750
2024-02-11,Tick and Flea Treatment,Preventive Care,4,400,1600
2024-02-12,Follow-up Consultation,Consultation,2,450,900
2024-02-12,Full Grooming,Grooming,2,800,1600
2024-02-12,Deworming,Vaccination,2,850,1700
2024-02-12,Blood Test,Laboratory,1,850,850
2024-02-12,Heartworm Prevention,Preventive Care,2,500,1000
2024-02-13,General Check-up,Consultation,3,400,1200
2024-02-13,Basic Grooming,Grooming,2,700,1400
2024-02-13,Deworming,Vaccination,2,850,1700
2024-02-13,Tick and Flea Treatment,Preventive Care,2,450,900
2024-02-14,Follow-up Consultation,Consultation,3,350,1050
2024-02-14,Basic Grooming,Grooming,2,750,1500
2024-02-14,5-in-1 Vaccine,Vaccination,2,900,1800
2024-02-14,Blood Test,Laboratory,1,850,850
2024-02-14,Tick and Flea Treatment,Preventive Care,3,500,1500
2024-02-15,Follow-up Consultation,Consultation,2,400,800
2024-02-15,Full Grooming,Grooming,1,750,750
2024-02-15,Deworming,Vaccination,2,900,1800
2024-02-15,General Lab,Laboratory,1,800,800
2024-02-15,Tick and Flea Treatment,Preventive Care,3,500,1500
2024-02-16,Follow-up Consultation,Consultation,2,500,1000
2024-02-16,Basic Grooming,Grooming,1,800,800
2024-02-16,Anti-Rabies,Vaccination,2,850,1700
2024-02-16,General Lab,Laboratory,1,850,850
2024-02-16,Tick and Flea Treatment,Preventive Care,3,450,1350
2024-02-17,Follow-up Consultation,Consultation,3,500,1500
2024-02-17,Full Grooming,Grooming,2,850,1700
2024-02-17,Deworming,Vaccination,3,950,2850
2024-02-17,Blood Test,Laboratory,1,900,900
2024-02-17,Heartworm Prevention,Preventive Care,4,350,1400
2024-02-18,General Check-up,Consultation,3,450,1350
2024-02-18,Basic Grooming,Grooming,3,700,2100
2024-02-18,Deworming,Vaccination,3,900,2700
2024-02-18,General Lab,Laboratory,1,750,750
2024-02-18,Heartworm Prevention,Preventive Care,4,500,2000
2024-02-19,Follow-up Consultation,Consultation,2,350,700
2024-02-19,Full Grooming,Grooming,2,750,1500
2024-02-19,5-in-1 Vaccine,Vaccination,2,800,1600
2024-02-19,General Lab,Laboratory,1,750,750
2024-02-19,Heartworm Prevention,Preventive Care,3,350,1050
2024-02-20,General Check-up,Consultation,2,500,1000
